feature1,feature2,label
0.4345344206301418,0.009512050843392017,0
0.36060604361605453,0.0625118542625347,0
0.883231358277566,0.017751994788312464,0
0.4389318030296758,0.6672735713062019,1
0.6598383305658206,0.2298063219936044,0
0.7866102631123554,0.8186497017601178,1
0.1394976347596676,0.4436428649841676,0
0.8396771166811069,0.6489158587906514,1
0.08657118315645485,0.15119507260868348,0
0.1958282956179933,0.4351363100460778,0
0.2731419665023369,0.21613995704850564,0
0.3767581498430722,0.7018558448724027,1
0.514535880243458,0.2884669399604436,0
0.08903512661639612,0.1345656221942717,0
0.9031671870778164,0.5968081579966549,1
0.1750868144072315,0.36512035414421795,0
0.4990631837949261,0.23435149908364028,0
0.18331794333329388,0.20632383681654287,0
0.06331989982077812,0.39907045857096357,0
0.609857124284277,0.7716017902864246,1
0.0647999991605841,0.6977661358731075,1
0.8153554214669866,0.3605675990092406,0
0.8720180758428647,0.4655272426671626,0
0.6634672600908044,0.7245613584552544,1
0.7147181589893736,0.759523573150883,1
0.41776726937515396,0.41621188214070315,0
0.5414707485859429,0.5878849233967361,1
0.3497023177507441,0.1723956783900965,0
0.10402842521326883,0.8697839493797612,1
0.8348147981287177,0.3135941071838596,0
0.9757887268078596,0.40606200424532435,0
0.8723070083625329,0.2234041243985011,0
0.09190039317077348,0.8797107711314915,1
0.3360336975121221,0.046083872668211345,0
0.5084280941824638,0.39528225591426835,0
0.062109314713445274,0.5739533426575671,1
0.43656430210666974,0.4454613560469991,0
0.26498296682119693,0.06786786299638148,0
0.704772078729734,0.7598535352940392,1
0.020785178100785506,0.8592751780750741,1
0.06704369204197491,0.5417318989782522,1
0.6168445727348437,0.31151040712450917,0
0.39007425018101516,0.8975276277677104,1
0.5447170099153889,0.11840893040027489,0
0.20679800128026404,0.00919765424232355,0
0.3177827145359169,0.8426854914273261,1
0.22943313302406376,0.10571227465743227,0
0.6238931264572241,0.5660282559817905,1
0.9295703657529846,0.0754128980840929,0
0.6837338269940202,0.759610237541358,1
0.17441830966991934,0.030519106826970566,0
0.9333638464048924,0.9973489694930427,1
0.07207710084847485,0.30629223910189607,0
0.4321095659766073,0.05491411519004441,0
0.2917363076481634,0.4787597148406808,0
0.9154584471799113,0.25484865194734907,0
0.6785259270273674,0.9692140582668799,1
0.9321769611902029,0.6517073913195205,1
0.6915618154212577,0.7614052909035877,1
0.033864978406118795,0.8759116588379846,1
0.8219494198404625,0.7070101020365721,1
0.3940682202816628,0.24647059490906864,0
0.36450861822719915,0.6680989940443794,1
0.5459042693205678,0.7952619904081557,1
0.36625218751909605,0.05075028623109645,0
0.37396804591726085,0.2508185835611789,0
0.4301501366106093,0.8503032172542601,1
0.34358508046632197,0.5834083181258057,1
0.9093511271350454,0.8354190815842453,1
0.3150292511181192,0.6216997890420239,1
0.40864431667654766,0.1744250039674724,0
0.9048164807961377,0.8507108030455116,1
0.4445549259835949,0.7439516036487919,1
0.8319188135276687,0.5210389121332417,1
0.045305239704861444,0.23868587341035774,0
0.5848655878856177,0.6064169525525648,1
0.9584764085038529,0.15681401812421236,0
0.08256773865203815,0.15127924107163282,0
0.8858609929089631,0.255190372528173,0
0.31629009470589464,0.8770764745753722,1
0.3393152042393175,0.27949568447068773,0
0.5096682342156541,0.08675570799288956,0
0.3354990170241837,0.4855187381331332,0
0.6853162042104219,0.5542209183337954,1
0.7393643379114905,0.5610006171972632,1
0.44341948826886357,0.7994340197317801,1
0.05714898617033748,0.11810485497149714,0
0.46982483042697054,0.8415974813943623,1
0.4932206127474744,0.8296852790908117,1
0.4039311015536128,0.9368090203295303,1
0.41874599913612465,0.9163595575683365,1
0.40936299452705294,0.1439790806983502,0
0.2527546042220682,0.28655348974222894,0
0.4956752510648933,0.11812718194584759,0
0.4720899594435367,0.8052914800625578,1
0.9811046829878173,0.35399458031256337,0
0.3229088112018258,0.9481877183853342,1
0.8291945521196591,0.5364150589046807,1
0.8760421380797935,0.03413788650999505,0
0.2520849986112351,0.07706703794137293,0
0.06393850096544373,0.6895863930742162,1
0.9915594887642377,0.8072248114309877,1
0.48520191753732567,0.05399616918411643,0
0.503351279661788,0.9851502203433374,1
0.7445478003170832,0.7648419813876878,1
0.9663200986040716,0.47448243881065655,1
0.9059509296553327,0.24207318619077356,0
0.15367871353289553,0.20746712189092786,0
0.6611342892365283,0.47138960657945916,0
0.2714207274183872,0.1820101476671777,0
0.47176228297495193,0.471293918951997,0
0.4481429456556736,0.5881187324532533,1
0.7596430302002489,0.20836021774049485,0
0.7402801147896422,0.21398842076174485,0
0.7001661366568721,0.25176058888062125,0
0.5226980337651723,0.1542018688876985,0
0.6893035311403822,0.13244689183718816,0
0.2274361900333336,0.6690047405562511,1
0.07228878361424795,0.43070437395218364,0
0.13678050938393083,0.4358150794153075,0
0.09034181866665414,0.7970102869148875,1
0.5991663878565746,0.49081791510267037,1
0.19337301568421672,0.3337730343818488,0
0.3833048149241689,0.3460113812628437,0
0.1973655689914502,0.05782626099081223,0
0.030555902476702368,0.41149935850918284,0
0.033152749384137814,0.17014543233342738,0
0.705332475362564,0.5367263552422846,1
0.5526624162690128,0.23284466380391233,0
0.49628597071035707,0.5811903505896663,1
0.6427856184465695,0.03800624448828127,0
0.708047269266157,0.337340735750148,0
0.29553324984205276,0.633393282158808,1
0.3381948023942938,0.4982735474631622,0
0.1736873144163883,0.47107508328791114,0
0.2824747990373865,0.6819650504555005,1
0.19058453861487012,0.7414101076624401,1
0.2738852393408929,0.5978320088244016,1
0.5954440003068469,0.5119162687433538,1
0.9338496786651993,0.07483086133725281,0
0.13709092227833142,0.7339113863869131,1
0.3724990337252523,0.7397474710956714,1
0.16324242028082114,0.43658939055844825,0
0.8089240710038275,0.18520770214861282,0
0.17189048672305063,0.6781282808539477,1
0.17888230151550233,0.42177189009352756,0
0.02553744835912708,0.2611074229612814,0
0.7038904452411912,0.28836905517739464,0
0.6768858540955547,0.699311926377854,1
0.1865854816713265,0.11056034299239892,0
0.005727236864343066,0.3088052705517208,0
0.7874116948035128,0.06932368659030719,0
0.3230345114343637,0.6959856764909372,1
0.6493901680912565,0.5799113058106548,1
0.22018669440068384,0.3244413594920238,0
0.11519471588713814,0.8146034351883236,1
0.36484911481935844,0.1005707175432321,0
0.5981299055604221,0.22196430723927452,0
0.9356726832053454,0.7981019113374294,1
0.7566679580761305,0.21435397136569512,0
0.6033070829048386,0.5841173879920165,1
0.7154566970553022,0.5423547496372415,1
0.17180794661522125,0.8136789187809514,1
0.11889276068917543,0.46497170788846887,0
0.19620863723123094,0.8029596989600468,1
0.06874129952908437,0.37489287896375845,0
0.19700235565604407,0.7504881516752102,1
0.8239002362878642,0.4512384923704703,0
0.08744591143597424,0.5571699520860435,1
0.8153732661011296,0.7671935061630165,1
0.9262164981085685,0.4437936512938496,0
0.8344024898675373,0.781368708184027,1
0.23599588301352692,0.24070458039165943,0
0.52854180263393,0.03580253375110576,0
0.3842092082888868,0.6395953512788318,1
0.6790958342193946,0.6954343859888432,1
0.9132570435225209,0.7683316996991336,1
0.768230131934342,0.12340297555862201,0
0.06564947029105084,0.47668186428214043,0
0.5516741038190931,0.57885788014779,1
0.5102668009141669,0.43826795244711025,0
0.12015451195250548,0.04465424948147889,0
0.4501922091833329,0.048237780415058995,0
0.6171492475600417,0.03255830016160177,0
0.5513736302889238,0.03795270363769465,0
0.2331579959144856,0.4106680918651915,0
0.8863051433245922,0.7658495284594092,1
0.4868740966717522,0.31558276609945246,0
0.41135401798722426,0.40505416584194764,0
0.13552020480442617,0.9361959393785406,1
0.07425798141139883,0.4509218333420316,0
0.7183956801743613,0.8190004790586256,1
0.24581884931514175,0.061400961901923345,0
0.6173626259016292,0.5736124115771706,1
0.47161012379512923,0.35028541469185936,0
0.1689035914038769,0.6146914281615687,1
0.2966300208662469,0.5817989005297118,1
0.7826095970015341,0.5982576908176099,1
0.22597521745774385,0.8201662128933774,1
0.0007837809792587969,0.611182916334098,1
0.5136445674024115,0.7721632859342918,1
0.8968357746687752,0.32676021437876346,0
0.605742233332792,0.5411848441839728,1
0.5070822954787443,0.1661336049326737,0
0.39686556669365547,0.204412316841738,0
0.7515836181247914,0.5445354806932651,1
0.7117308190927527,0.6143418456605282,1
0.7580397722445532,0.6299145386928845,1
0.6055001015754087,0.005956843631735875,0
0.8720488923059508,0.8251916371282897,1
0.43736599360386275,0.3272858076333921,0
0.686714855075251,0.5630737404976679,1
0.33057070026442203,0.25106913843850653,0
0.17252448119648334,0.3494355586169501,0
0.3936381600719462,0.47690604733264286,0
0.3328742239508413,0.7737040378445392,1
0.9092350645329098,0.517265692657602,1
0.3499046852461344,0.6630995255300941,1
0.3395580585679492,0.2613219038250655,0
0.20657500440839804,0.8407350967277116,1
0.5149305491603137,0.3648343252650993,0
0.985833850716724,0.937690035040956,1
0.3216042196938371,0.41002094799326505,0
0.7973233445543696,0.04508502535916259,0
0.9252597975348079,0.3667895468792317,0
0.9353947867323738,0.17822935358012193,0
0.7065167964047476,0.27215318756297346,0
0.1718244795740792,0.40428188962001166,0
0.020455128833033354,0.7677880315380895,1
0.09279518474714288,0.4621155469271314,0
0.41189970990058344,0.8653003026164043,1
0.9547994752035253,0.33729027866714734,0
0.955038315400925,0.7095816240003971,1
0.6804749346674468,0.2703175705761086,0
0.2858411768283853,0.6758889855329252,1
0.8775466527493934,0.39101935943858546,0
0.7119839078316202,0.9273339277478737,1
0.9875195333240409,0.736807257016247,1
0.007535465446932843,0.9263775570582035,1
0.09389341862508038,0.019903977686139607,0
0.6926261835403692,0.021842978529395984,0
0.8999025998942571,0.33535309037670835,0
0.8342059666116104,0.9392973095246712,1
0.8885412033688233,0.5536644805568848,1
0.09390674157163903,0.29176378916643775,0
0.5714620335089836,0.17422524311125498,0
0.6481015879163746,0.29472776916196497,0
0.8815396032321414,0.9959971900209947,1
0.22776705888399829,0.3218342656506715,0
0.6308170401587367,0.7176458926918352,1
0.930518152165631,0.25602540110421546,0
0.38626786721856554,0.1460698770571448,0
0.2095430852839435,0.1562674620612764,0
0.4909787857265512,0.861964559878868,1
0.4138779505506288,0.16050719867386332,0
0.3143915839293565,0.3664205339339929,0
0.20460258112068508,0.8503969646201047,1
0.7536704937054735,0.7857155088200718,1
0.053512343262826056,0.4530786334306304,0
0.32707232851734247,0.27432138609731105,0
0.4671675827750834,0.2286209568251908,0
0.7474576519432451,0.5357519807633316,1
0.7647313538929625,0.5486826424907137,1
0.9984636251441872,0.810567047306204,1
0.7577768125431754,0.41048277623546214,0
0.922987792803067,0.5287090231103502,1
0.7532247151324365,0.7734558910356908,1
0.9085217137975011,0.9296925119991187,1
0.8470518326923755,0.6401384783572245,1
0.888608039173689,0.5801077843813894,1
0.9888622814899206,0.47528954674294854,1
0.6019344339537842,0.8551079040561048,1
0.41123091673413303,0.06662344331491377,0
0.6837849977848028,0.5429101454765932,1
0.22190229517245175,0.9665478120259637,1
0.22055679798285932,0.5412558984306478,1
0.9104993115527129,0.6294592752367754,1
0.35041064482512274,0.3815869011907953,0
0.8923530976297307,0.4801180721538606,1
0.7717279238841191,0.19106223591946947,0
0.918629041186677,0.31353888838499033,0
0.6996122010665413,0.5057209356021344,1
0.8505353511765339,0.28032459371624563,0
0.7158575438188816,0.818593084628483,1
0.12759072624129342,0.9432177506776152,1
0.7868533294400557,0.1630388728893749,0
0.19516690816060678,0.20587675639200764,0
0.2615894752721569,0.8116408173239651,1
0.16236580121528976,0.9601735092645968,1
0.42400141331970653,0.24220604012088875,0
0.5599605717066988,0.8188755821361184,1
0.8539142810976392,0.9407873624426557,1
0.6640739029931484,0.9478949857495543,1
0.28402628868148627,0.01205475102294895,0
0.19948839989525102,0.9453332723826586,1
0.5783666329443243,0.8238410846281558,1
0.25605573197338116,0.32282678382844165,0
0.32046759074783715,0.007169079981671156,0
0.03635941743287252,0.17442999593314323,0
0.6904430798512677,0.8445332428055158,1
0.24910863350026857,0.10994057444926497,0
0.08932331920519554,0.9473193310294165,1
0.5930065131088341,0.6281610966346979,1
0.5520956448371135,0.7460122914257821,1
0.34583873552690525,0.5763917677501731,1
0.10574752709482582,0.9983875473170057,1
0.16210309332181638,0.48621940281845955,0
0.4963239968281994,0.37507578708919176,0
0.873229243540771,0.15328572586249511,0
0.859790256380138,0.8934337930766766,1
0.5163496318261674,0.10312571510677326,0
0.5155880799088641,0.3479590185847501,0
0.4682400867508083,0.586504454426768,1
0.20941524972155035,0.28567803934690406,0
0.07811530100330044,0.14761254539545388,0
0.13085505870668956,0.5187564737954371,0
0.3555404604092691,0.4746244170486159,0
0.8002315766130472,0.19637178330319927,0
0.2579928308284224,0.4240405910153928,0
0.5423336039766824,0.763588259957908,1
0.07341751685319897,0.39960768168425564,0
0.6271178340576726,0.0383694958137204,0
0.2883697647599751,0.6385862415558611,1
0.946675718521005,0.49039694106836096,1
0.8947251713175611,0.5842635868257339,1
0.5152908009565239,0.3360179736425434,0
0.45651589045739693,0.2642774870839405,0
0.7688522096292244,0.7438794218808986,1
0.4439315388802786,0.9503717068859943,1
0.17383668004965935,0.38320699106754696,0
0.39704330282374023,0.283531588677687,0
0.4592197288761529,0.6610737216285046,1
0.3352096332917224,0.13444129465818577,0
0.7932540296827649,0.9015396163857764,1
0.7773202228760473,0.3226524341325473,0
0.9866638194779679,0.6621683584635237,1
0.5656178401392816,0.07518425628356784,0
0.7484429806511207,0.9013141767249333,1
0.9587980402426589,0.9686680550264871,1
0.8302762694719041,0.6722952341643281,1
0.5178089712188914,0.6105454255412497,1
0.9824561271536667,0.43685086395567163,0
0.2773717652071285,0.11660225131936441,0
0.6210403793636975,0.2812349478186362,0
0.8886244416715811,0.677946152553405,1
0.08145408452608371,0.11489946498438008,0
0.395792620734826,0.8738449580480143,1
0.03195627819067093,0.34287653575196797,0
0.2842348099264622,0.5092681023185487,0
0.825871682122136,0.19581482083556856,0
0.42439817870609897,0.47155264972530897,0
0.12403739587697882,0.8016893846775834,1
0.8560816901705541,0.7775484800787681,1
0.588232785129689,0.5952513247952107,1
0.6696380288186694,0.10407812810379347,0
0.35657482411925756,0.6446226429433656,1
0.6671829746096368,0.602876222444954,1
0.593165844114379,0.5528987120190234,1
0.4641168228856778,0.5897723224540431,1
0.6783297621425921,0.7554405579997354,1
0.6650605023468202,0.5130061895956513,1
0.682586197786145,0.5335428537766117,1
0.5562357869797422,0.9108577127893608,1
0.9514988914882703,0.29941814087956053,0
0.7273462258554634,0.8161486538199499,1
0.89472205738327,0.26633541640425196,0
0.04776298082165187,0.4419973385638305,0
0.028588383853032306,0.17229620096384557,0
0.6927784099575042,0.10674353578951967,0
0.7768816627740744,0.42793877622438325,0
0.4502783310792251,0.3575300745070481,0
0.8828417587652081,0.6520163834481223,1
0.34724979951091506,0.4378395423344381,0
0.0765114318417005,0.11935079673918036,0
0.7733314126056402,0.1352436189950479,0
0.01626062436948139,0.9041502980950291,1
0.4242424379546381,0.5501214893820242,1
0.6878294973825899,0.5577975429574515,1
0.1149275001955774,0.862250905289201,1
0.29793783859287026,0.14563102183708443,0
0.5253928718225913,0.3572859189656248,0
0.49902429231053935,0.3725838098076083,0
0.9168974889161209,0.1551406550142952,0
0.653806145326188,0.9234802011148119,1
0.46511146541848125,0.14077692007553755,0
0.6116089882173181,0.8506574191523013,1
0.12590134597171487,0.7967292806105815,1
0.9303623442621632,0.7061226981777367,1
0.014494505968486893,0.1574668214962972,0
0.05183732291562082,0.9887975880425517,1
0.26953751747247445,0.2595965211909623,0
0.45733802767474185,0.006328474603597756,0
0.19170895459652404,0.030608766023596745,0
0.2856541743045308,0.031921331677056686,0
0.3393447081303248,0.13853806045925765,0
0.3876386283066612,0.6013723539961884,1
0.13819248183350286,0.484871649620483,0
0.8379617518698945,0.8875600401900143,1
0.4470925079883946,0.11607377338331992,0
0.5004813627529003,0.036608350104520127,0
0.043457236668947186,0.8929585905617844,1
0.3931714831078925,0.7618796565500615,1
0.21909643471611973,0.24758900980405507,0
0.5249376941102529,0.7798596275913436,1
0.37553665594310504,0.9798362139032744,1
0.04439105473424432,0.3708823330305846,0
0.14808858414890302,0.9933322529108165,1
0.5050682842205906,0.5159068870747502,1
0.8863246678222582,0.034238532629827456,0
0.8666838995959173,0.8742970562626006,1
0.8078359859937625,0.836212973992334,1
0.47363098454403063,0.8358793743955265,1
0.18490376034538636,0.8171673825704556,1
0.6136824865964451,0.21970225899174367,0
0.7916584741914804,0.8499027271503599,1
0.3079402268825363,0.9427505589940333,1
0.3064480393249467,0.17907826375942382,0
0.28677577312900915,0.8031257446494416,1
0.04166931362603632,0.12064366543866012,0
0.21199261509792344,0.5582313056514729,1
0.31611463062548073,0.2936163843195554,0
0.40172225224107394,0.20639208985123503,0
0.4646003767281628,0.5525965616491701,1
0.9801869955333334,0.00855001867165317,0
0.8814938017974491,0.4041727173203924,0
0.7012606562649167,0.41665517468162083,0
0.3249090597766767,0.2007287066855058,0
0.07791110102900645,0.7458884790132427,1
0.8540271908999194,0.41026691965152184,0
0.4830918641377038,0.3883188223003543,0
0.4695239297497098,0.10064373119412151,0
0.4212862521475159,0.8924656548238269,1
0.4846652127038932,0.8164485285389368,1
0.4132728808069358,0.6225774636422008,1
0.9088337583129394,0.5321276012091545,1
0.5704735139346478,0.7872447453162614,1
0.47640977616001934,0.1028258333331099,0
0.8482641866096808,0.5973768845680403,1
0.2714704447062237,0.7312167237407503,1
0.8024783397627496,0.14125233385166136,0
0.8717173720839,0.8397794627945104,1
0.6010464833229756,0.5755650840645118,1
0.7738190515207033,0.08065910558186817,0
0.2074442840492886,0.29162038905358445,0
0.20736367103869502,0.20353792744400756,0
0.04070128905743553,0.7444749655470958,1
0.8265933652245626,0.4493259798872421,0
0.36132011881900494,0.7123268800516451,1
0.44069823857687573,0.3772982475254135,0
0.22291167311303184,0.4581957759555426,0
0.9824908727685037,0.6004223324515565,1
0.7935077182376363,0.17492801339756114,0
0.3887913493960625,0.3355181489767741,0
0.041173502148965424,0.48808710232880215,0
0.04891813355059649,0.5464123370263438,1
0.699100384016726,0.9667908085783344,1
0.21372284717811219,0.7761558288064953,1
0.6236959592507734,0.017363657396657795,0
0.09397963094238315,0.7746067636353778,1
0.5428961789964226,0.7180151719272411,1
0.6645487462768138,0.2015043694212606,0
0.36969674140935105,0.48500485644613456,0
0.955717805900441,0.29455139766798766,0
0.9432130572841408,0.6396596540951938,1
0.29738738408086374,0.15930418320222806,0
0.48669827904852003,0.6044846064789362,1
0.643645736830982,0.7206278258246858,1
0.4945376403400926,0.2754225791462461,0
0.16284793953925647,0.06612873906480343,0
0.37282958376047093,0.15188605016502232,0
0.8443316179447372,0.18665754273406743,0
0.6087118574289848,0.7530249130255229,1
0.3641939042365441,0.44192863710519925,0
0.6287662671786736,0.35492645726301053,0
0.15356726741814197,0.4594341211240117,0
0.08118992920337009,0.5974807475117742,1
0.12708492160654306,0.5488125112108714,1
0.9388864992119139,0.8773825627217146,1
0.7271592002759713,0.4117670374789777,0
0.3783128951964142,0.372582056333699,0
0.9452940427187259,0.9449565063879705,1
0.6370530860740509,0.6260933220224365,1
0.8271645688373634,0.9574399082907514,1
0.019133818505167488,0.018930847620277413,0
0.08604801929863659,0.25825423570644046,0
0.6371349211303415,0.8389935572436225,1
0.24783741464142295,0.5703324501923672,1
0.03257614369687778,0.25931550434560935,0
0.8829641989406636,0.7488263051088442,1
0.46281961489795176,0.5059672247645751,1
0.5902585688751245,0.9289727205869084,1
0.45497928479058536,0.25513970475918013,0
0.9572331583827327,0.21274019044024983,0
0.06680387698958257,0.2148821908115237,0
0.059686204329254866,0.25243931248939366,0
0.91857053934644,0.44420290734507806,0
0.0240052463913627,0.9922428617258462,1
0.20171366766345267,0.6221215428032534,1
0.6984815167330535,0.8424203337734855,1
0.01870588085461622,0.2550157588437252,0
0.6498208387738856,0.8657798780016518,1
0.861818478225487,0.5694866005460425,1
0.9728847042457001,0.6414300652803958,1
0.256981517136601,0.17679845867490085,0
0.7545549150220983,0.18844529558971446,0
0.7815860185034924,0.2929713147912185,0
0.7714508899338839,0.09815454870260876,0
0.950535086346073,0.5968942267620646,1
0.7751135186404209,0.795138820572703,1
0.8298014645137356,0.141682796554652,0
0.6749544355335004,0.3881273272385145,0
0.3872321248772794,0.454143441945954,0
0.8652760127919694,0.5232165472893029,1
0.7776824549910726,0.315671827623213,0
0.7047905490202548,0.399477700330668,0
0.25611054627364616,0.8678868703715469,1
0.9538246465578303,0.8016749046665087,1
0.43253636306978105,0.10735013507068092,0
0.8622435764563249,0.9278071360114778,1
0.818955705880287,0.8023911004365522,1
0.2513563827521553,0.4702373240108161,0
0.06627057063555986,0.32220097770799094,0
0.07144908635510483,0.27362288968071147,0
0.5490126992393335,0.9659936894951711,1
0.5051777552724305,0.33372185690090006,0
0.5498198944728859,0.13763091589680854,0
0.24703454690987325,0.5559421219255286,1
0.8847232185263717,0.9163551905103113,1
0.010095121275462748,0.6579437234504705,1
0.6796491026236754,0.5647237846262735,1
0.4367431106661245,0.9847558473222544,1
0.6794478907332125,0.797488023172728,1
0.22193871790726427,0.49582916839308955,0
0.9691278973020319,0.12412988698949778,0
0.9435899175454933,0.9357200921678857,1
0.10595240660403771,0.25518488542307893,0
0.8330516998597558,0.3444256243825691,0
0.7895156250578055,0.5398607542944712,1
0.5250796749985507,0.32316691655668295,0
0.5887072183876596,0.7208872896812242,1
0.07560081557924314,0.18054131106699833,0
0.889391949540077,0.08493605176554975,0
0.19624411948765097,0.9304816658397376,1
0.8028129687991162,0.03908113139906688,0
0.6850501428636715,0.24660129441923218,0
0.7397948879138789,0.21035975870129042,0
0.8514652329516852,0.3245581646385267,0
0.6008116805272734,0.84925986206904,1
0.6308792893327467,0.4031715256923969,0
0.31423504416939396,0.7413689349102598,1
0.21868711517315986,0.23147159816138452,0
0.925334372451729,0.6219427620786859,1
0.8653024155481046,0.9290859502959138,1
0.8167422591414129,0.4722941529746584,1
0.40731128753858126,0.7628535683291272,1
0.026556996741022854,0.32144011318549426,0
0.29536448455025033,0.31474414955794094,0
0.21376056838893454,0.1366827027026959,0
0.262853033646666,0.43557504429334826,0
0.1616940336896039,0.23897051483360632,0
0.827272146718525,0.3181861691526443,0
0.5134448743433,0.410655238271469,0
0.4588627774466969,0.352875613237011,0
0.1061212627805509,0.3307942501483131,0
0.7362442027784621,0.28156722013352165,0
0.28507285211387634,0.9341411522410836,1
0.4443768784501798,0.40277246691865964,0
0.5909839907793567,0.7544614585973336,1
0.36114325829021066,0.7547937337649382,1
0.5207096442746092,0.4523547199268314,0
0.17199590815912313,0.3550445303966825,0
0.5266580292421584,0.16945361799499292,0
0.8107321409904481,0.22316032534959973,0
0.71928521402337,0.6054389525159434,1
0.3627369778309092,0.6887202199066038,1
0.023959051088324634,0.5581717454706677,1
0.33532692557450705,0.910625881115879,1
0.288352780347785,0.5603297252176372,1
0.4968651885312372,0.5395438826082671,1
0.3896302885674402,0.3109210450035502,0
0.7474338965080708,0.44244613659561016,0
0.2722190700944531,0.22010512811453387,0
0.7253421629311108,0.5143897641600276,1
0.7903219355709598,0.012485396326650466,0
0.7686013157660082,0.7528225663283253,1
0.0410363195139285,0.2797748981080308,0
0.3471986431816869,0.37827106600049487,0
0.9570585860342098,0.9245086142601151,1
0.8317596019660923,0.09623590870894316,0
0.06326630646905007,0.2500546427938011,0
0.6630050311385195,0.04713881236069284,0
0.00038708223230210503,0.1368907758643081,0
0.027890790677728483,0.06535628273065142,0
0.8086897964160168,0.8869030598142688,1
0.18332873086070078,0.09470223662137878,0
0.20007608879298655,0.3013443267145418,0
0.12571071845172788,0.9829200784122898,1
0.2987545318642778,0.4505468339468327,0
0.028275153540986198,0.61515780596337,1
0.4541129787932764,0.07836161521215279,0
0.25753779964296564,0.9322256000457129,1
0.981729881133257,0.0491967695843476,0
0.8524337988038491,0.036018180250124154,0
0.6125641980128466,0.7322379079829413,1
0.7679729094187925,0.2524036287493546,0
0.7338703163296634,2.8166927641182227e-05,0
0.021839029053703718,0.13480367391186943,0
0.4393518800937197,0.9638103742576601,1
0.12374357369097033,0.23135524344278224,0
0.9839071159027618,0.7339743757331485,1
0.6692067340549486,0.518588997793168,1
0.7423532641868705,0.7469895195888328,1
0.650884133222181,0.21674304609540407,0
0.32596223187067375,0.7889208510413656,1
0.9539975476994415,0.791513768329436,1
0.5541129150682315,0.8729991081603833,1
0.5099247737296437,0.5971916869727961,1
0.9764081176435123,0.49776047862674944,1
0.5528822270612018,0.805019601156325,1
0.21276234387641568,0.41210609016443633,0
0.9213065990549177,0.5677148744007722,1
0.5272485652561233,0.6536331866079426,1
0.2990974932287802,0.12499668767483985,0
0.3545825467839231,0.15129242279336996,0
0.9519861343342021,0.2237356477551531,0
0.7092153876559227,0.511908178206376,1
0.16078806632142006,0.7912841038431596,1
0.800688975848152,0.747950800627945,1
0.30277210187124726,0.12349502106088028,0
0.4826557982915185,0.052477955878284965,0
0.3881765681278344,0.9484505220217486,1
0.595563102392373,0.7582506708875348,1
0.8500424359924619,0.5362988892063697,1
0.8176498598722544,0.580260122573313,1
0.8345508630236264,0.4185386230981477,0
0.045758281995854744,0.6349513432477399,1
0.7754391027793043,0.4423654823146774,0
0.05779081683600351,0.3108299256698507,0
0.7411306544491574,0.31822134595648144,0
0.47330265521303305,0.012983937168749904,0
0.6024776874794208,0.8262568023348398,1
0.6050548351634829,0.5745950496353048,1
0.37922394196243026,0.275446448040509,0
0.3563298718938429,0.4633194990867707,0
0.38152960032176775,0.8939820179672764,1
0.256820562776508,0.7866743726790736,1
0.9677200174906961,0.22209472371850636,0
0.10021154765878226,0.08505752630353014,0
0.6660700208488779,0.9159667315374834,1
0.35687069218901635,0.14772875248194106,0
0.9300377770135241,0.057799453543117996,0
0.04926404580696919,0.20559210260287064,0
0.17335803106230163,0.38730475460913805,0
0.48379285337032096,0.5748931090505429,1
0.09477909628795389,0.36085145330668966,0
0.009269749287601936,0.4474472423891247,0
0.19065885188089327,0.10147130086366085,0
0.4631234056276424,0.6400086236439849,1
0.7132886962050251,0.8465223281396211,1
0.6477510324056052,0.06108702640747299,0
0.04284268621449783,0.42819513847281576,0
0.72430961740228,0.9025340037370516,1
0.5333081188354903,0.8922015869864317,1
0.8395100722526821,0.017858525065345132,0
0.7306672010761274,0.6623745659897213,1
0.6961845551436006,0.262440608212251,0
0.020038721536109416,0.2019423135343802,0
0.48840378736565326,0.15190420689729123,0
0.32978943896488,0.16561773825101,0
0.7880351705849368,0.40219518329423753,0
0.3450867322987927,0.5420210766074075,1
0.8366764426018702,0.8708296845394935,1
0.4404729803992896,0.6049440647273422,1
0.25342712343791685,0.2651502075496168,0
0.730800760421426,0.5061070807506246,1
0.6193019930524379,0.9507835466439383,1
0.20011200334407397,0.5163320210417204,0
0.5357179509081498,0.8825904839076175,1
0.32613211027433187,0.28519849649604145,0
0.6225458006711941,0.7966073177474725,1
0.7166757327087364,0.0700281804453533,0
0.9195706555259162,0.2942030299789783,0
0.9552804839860544,0.2006901779340481,0
0.7169172771998698,0.9062315251437857,1
0.5099488482210965,0.8744387544275983,1
0.37625378956904154,0.259261233600529,0
0.28368131852227796,0.5627091678469255,1
0.04394893709556669,0.5742527652272663,1
0.18713303974137974,0.38062473202272185,0
0.7257050531452903,0.2725415491545835,0
0.48606414422620126,0.4838044657750218,0
0.3224588549271705,0.8380379042089161,1
0.32818682578387137,0.55549220650328,1
0.46821828750981487,0.5710041319445014,1
0.4306672776530076,0.1436912168618809,0
0.664046309681646,0.5742562912484683,1
0.33978958625527267,0.17393051458605668,0
0.8449329516019044,0.510173182767129,1
0.9625264544027162,0.12840047736138838,0
0.071660108575475,0.28827196782652653,0
0.269871597387111,0.9995449306678807,1
0.5301750674709077,0.20287926851077154,0
0.23391290010779175,0.25429294040954187,0
0.14876308200123411,0.3752769681818323,0
